CustomerId,Surname,Gender,Birth Date,City,Salary
15569430,Burrows,Female,1985-09-14,Valencia,152039.67
15617304,Ershova,Male,1981-05-20,Lyon,111893.09
15704466,Udokamma,Female,1987-02-07,Marseile,195074.62
15664681,Aitken,Female,1986-12-31,Paris,15959.01
15605534,Turnbull,Female,1970-04-04,Munich,72628.84
15792473,Reilly,Female,1971-08-26,Munich,64157.24
15802625,Hardy,Male,1973-10-29,Munich,23860.5
15766017,Brookman,Male,1963-04-15,Munich,85687.09
15762172,Kerr,Female,1982-03-15,Paris,179451.42
15728333,McBurney,Male,1978-12-28,Paris,93180.09
15792868,Mickey,Male,1952-02-10,Paris,157097.09
15605698,Harrison,Male,1963-11-04,Marseile,80344.96
15777060,Olszewski,Female,1988-09-11,Paris,26080.54
15626243,Chijioke,Male,1991-08-11,Marseile,31406.93
15719898,Young,Male,1985-09-14,Lyon,32044.64
15599976,Bellasis,Female,1994-09-28,Marseile,132734.87
15752809,De Mestre,Male,1978-03-08,Barcelona,61602.42
15589698,De Luca,Male,1979-02-08,Munich,41304.44
15609977,Mundy,Male,1974-02-04,Paris,57962.41
15750121,Tung,Male,1983-12-08,Paris,42862.82
15734177,Donahue,Male,1988-03-09,Paris,152992.04
15781347,Okagbue,Female,1980-01-08,Nice,91193.65
15592025,Nnaemeka,Male,1968-10-10,Paris,130132.41
15670163,Verjus,Female,1994-11-04,Marseile,88751.45
15765402,H?,Female,1982-09-02,Paris,104118.93
15624343,Napolitani,Female,1971-01-22,Barcelona,42028.16
15602354,Ginikanwa,Male,1988-08-07,Munich,75632.78
15579183,Spaull,Male,1957-09-04,Paris,53710.23
15584899,Siciliani,Female,1986-12-03,Marseile,13066.3
15723658,Voronina,Female,1991-01-06,Barcelona,152417.97
15803965,Tang,Male,1966-05-29,Paris,3299.01
15682489,Crumbley,Male,1994-03-18,Paris,198091.81
15813645,Hamilton,Female,1985-02-10,Paris,103934.12
15766787,Piazza,Female,1986-07-16,Paris,70403.65
15687171,Birch,Male,1987-09-10,Barcelona,102179.86
15690744,Custance,Male,1978-12-25,Marseile,30375.18
15707974,Anayochukwu,Female,1983-04-03,Madrid,184796.84
15673084,Galkin,Male,1983-01-28,Barcelona,166264.89
15814772,Adams,Male,1972-09-25,Berlin,88391.97
15743709,Toomey,Male,1991-06-26,Paris,115186.97
15610343,Marshall-Hall,Female,1984-01-03,Paris,13935.53
15737414,Shen,Male,1986-01-28,Paris,83910.4
15788480,Pagnotto,Female,1988-08-28,Berlin,34712.34
15568519,Wood,Male,1980-03-23,Paris,13871.34
15792453,More,Female,1979-06-11,Granada,139494.75
15658100,Piccio,Female,1979-10-31,Paris,140724.64
15695197,Tochukwu,Female,1996-08-23,Berlin,20682.46
15749807,Graham,Female,1990-08-12,Barcelona,124202.26
15773876,Tung,Female,1987-01-24,Paris,159638.77
15591698,P'eng,Female,1972-08-27,Hamburg,171056.65
15712813,Nevzorova,Male,1978-12-22,Hamburg,25333.03
15763898,Toscani,Female,1975-12-07,Barcelona,29372.62
15793324,McKenzie,Male,1989-05-14,Barcelona,38533.79
15757759,Okwuoma,Female,1993-03-31,Barcelona,156122.13
15796230,Morley,Female,1985-09-21,Munich,57904.22
15611729,Kerr,Male,1982-08-05,Munich,31257.1
15709531,Harding,Male,1983-07-25,Marseile,193214.05
15650751,Butler,Female,1991-05-09,Paris,137757.69
15641413,Crawford,Female,1972-07-31,Munich,13308.2
15753840,Brown,Female,1989-10-28,Granada,132861.9
15669994,Greece,Female,1990-08-03,Hamburg,125083.29
15695301,Matthews,Male,1977-08-27,Barcelona,12405.2
15792004,Heath,Female,1995-09-25,Barcelona,37697.29
15603035,Vincent,Male,1987-10-23,Paris,105599.65
15717286,Sal,Female,1981-01-09,Seville,142783.98
15577107,Milne,Female,1999-12-12,Barcelona,168412.07
15754747,Bazile,Male,1988-10-30,Berlin,184036.47
15705676,Wardle,Female,1986-01-31,Marseile,48478.47
15751912,Lilly,Male,1985-06-02,Marseile,3896.08
15677336,Aitken,Male,1964-04-20,Berlin,132370.75
15684395,Enderby,Female,1976-08-27,Valencia,128260.86
15659949,Chiu,Male,1990-07-08,Paris,106534.15
15812422,Ugorji,Male,1980-05-21,Marseile,102515.42
15806941,Sharpe,Male,1961-11-11,Paris,83643.87
15637690,Houghton,Female,1987-09-02,Berlin,138906.85
15632882,Konovalova,Male,1984-12-31,Hamburg,29995.83
15807107,Patel,Male,1989-11-12,Paris,164081.42
15661034,Ngozichukwuka,Female,1992-04-28,Munich,187976.88
15811958,Medland,Male,1977-06-17,Berlin,158171.36
15785167,Padovano,Male,1992-03-08,Barcelona,155711.64
15646720,Tsui,Female,1966-04-14,Valencia,85890.75
15658614,H?,Female,1983-12-24,Berlin,83844.79
15704657,Denman,Male,1982-11-24,Paris,41777.9
15567147,Ratten,Male,1981-03-31,Valencia,81908.09
15701319,Baxter,Female,1984-08-22,Hamburg,139377.24
15745266,Norman,Male,1966-05-08,Granada,73562.05
15650437,Shen,Male,1989-02-18,Munich,165786.1
15764314,Reilly,Male,1985-09-06,Munich,174921.91
15612594,Ifeanacho,Male,1996-02-16,Madrid,120790.02
15593501,Graham,Female,1985-02-19,Paris,56092.51
15804150,Lysaght,Male,1987-07-27,Marseile,158816.03
15649297,T'ang,Female,1959-07-22,Nice,125660.99
15641110,Abron,Male,1980-08-04,Paris,128400.62
15660608,Chimaraoke,Male,1977-02-19,Paris,107181.22
15806570,Y?an,Female,1968-07-23,Marseile,77203.72
15715345,Sergeyeva,Male,1996-08-02,Madrid,129740.11
15755521,Ma,Female,1973-01-09,Paris,187604.97
15579074,Obiajulu,Male,1983-04-22,Hamburg,184754.26
15641158,Belcher,Male,1989-11-30,Berlin,63981.37
15752507,K?,Male,1961-07-02,Munich,192831.67
15597983,Brown,Male,1952-03-12,Marseile,70849.47
15586069,Abernathy,Female,1991-11-25,Paris,27914.95
15655082,Pape,Female,1973-04-27,Paris,173568.3
15720155,Tao,Male,1992-01-10,Munich,9324.31
15582116,Ma,Female,1976-11-06,Hamburg,26628.88
15749365,Earle,Female,1987-11-07,Paris,145601.8
15632069,Kazantsev,Male,1982-04-11,Paris,144496.07
15663134,Uspenskaya,Male,1963-08-13,Madrid,11779.98
15766683,Coombes,Male,1985-01-21,Hamburg,83983.39
15707219,Hopman,Female,1993-05-01,Lyon,123318.37
15709232,McKay,Female,1974-07-21,Hamburg,65481.86
15801351,Milanesi,Male,1981-11-18,Marseile,47728
15578747,Chineze,Male,1995-12-08,Barcelona,59195.05
15675626,Dawson,Male,1993-04-16,Paris,98060.51
15583736,Shih,Male,1985-01-06,Hamburg,90106.94
15590011,Hughes,Male,1983-02-24,Madrid,13549.34
15609913,Clark,Female,1975-06-30,Paris,113436.08
15719479,Chukwuhaenye,Female,1965-05-22,Barcelona,42442.21
15575147,Wall,Male,1999-05-05,Paris,68297.61
15597309,Howell,Male,1985-04-08,Seville,80134.65
15648367,Lo,Female,1992-03-04,Berlin,96051.1
15758031,Lazarev,Male,1983-07-04,Barcelona,80682.35
15751771,Lowe,Male,1989-04-28,Hamburg,111149.98
15689288,Folliero,Female,1995-02-05,Paris,182612.38
15731026,Han,Female,1982-08-28,Munich,109201.43
15775809,Holloway,Female,1995-05-10,Hamburg,151146.67
15743076,Pai,Male,1992-05-15,Madrid,93901.61
15658258,Trejo,Male,1978-07-27,Paris,36342.79
15756321,Johnston,Female,1969-07-14,Barcelona,98302.57
15706799,Macknight,Male,1977-04-25,Barcelona,84972.9
15775703,Lo,Male,1995-06-07,Paris,108747.12
15642636,Glossop,Male,1992-05-13,Paris,21862.19
15704651,Bishop,Male,1995-10-12,Paris,121551.93
15806771,Yefremova,Female,1981-10-18,Paris,177065.24
15566735,Obialo,Female,1985-09-29,Hamburg,140460.01
15681671,Nkemjika,Male,1993-07-05,Berlin,35337.31
15775949,Trevisani,Female,1983-04-19,Marseile,193502.93
15586752,Parkes,Male,1988-10-19,Berlin,
15582519,Seleznyov,Male,1974-08-23,Paris,5811.9
15658233,Naylor,Female,1980-03-03,Paris,149593.61
15755330,Forbes,Male,1980-07-05,Munich,37439.9
15605072,Douglas,Female,1978-05-19,Paris,142763.51
15617538,Nwankwo,Male,1981-04-06,Barcelona,45038.74
15591428,Myers,Male,1992-12-25,Marseile,172097.4
15692142,Rogova,Female,1973-07-04,Hamburg,180344.69
15692931,Hsing,Male,1999-11-25,Paris,37392.56
15781127,Giordano,Female,1988-02-23,Barcelona,36864.05
15677136,Okwukwe,Female,1998-01-23,Nice,132418.59
15677828,Chalmers,Female,1987-05-30,Paris,60894.26
15567897,Chiazagomekpere,Male,1998-09-18,Berlin,143913.33
15793641,Evseyev,Female,1951-07-05,Paris,172240.27
15678333,Parry-Okeden,Female,1995-08-30,Paris,86619.77
15630511,Picot,Female,1988-05-17,Paris,164074.89
15792627,Reid,Female,1988-02-03,Madrid,69039.43
15717191,Ferri,Male,1972-08-10,Paris,132468.76
15625716,Genovesi,Female,1988-02-27,Paris,65316.5
15710053,Neumayer,Female,1977-01-26,Hamburg,57164.19
15580043,Murray,Female,1999-08-08,Barcelona,34397.08
15601410,Tien,Female,1975-07-18,Barcelona,177431.59
15684669,Parkes,Female,1980-07-30,Paris,142009.46
15619083,Yip,Female,1986-09-25,Paris,80618.47
15692207,Ingle,Female,1968-03-10,Paris,124218.27
15730705,Chidubem,Male,1984-12-08,Paris,85286.3
15749688,Lu,Male,1989-06-19,Lyon,40889.14
15728542,Vorobyova,Female,1950-06-03,Paris,107236.87
15760063,Chiedozie,Male,1998-06-22,Madrid,168085.97
15658982,Napolitani,Female,1993-02-10,Hamburg,146663.43
15758769,Coffey,Female,1977-03-20,Paris,4791.8
15778481,Chigbogu,Male,1962-09-29,Lyon,120819.58
15661162,Akabueze,Male,1972-07-26,Madrid,114539.67
15568164,Istomin,Female,1987-09-28,Paris,154000.99
15601569,Ndubueze,Female,1981-05-29,Paris,137980.58
15772383,Toscani,Male,1985-03-24,Paris,83343.73
15667456,Ross,Male,1959-10-19,Madrid,82195.15
15672983,Fernando,Female,1994-08-02,Valencia,149550.95
15799534,McClaran,Male,1950-10-21,Paris,197688.5
15582847,Yermakova,Male,1995-05-24,Paris,
15612478,Somadina,Male,1970-05-14,Paris,171045.35
15709621,Wan,Male,1990-05-19,Lyon,27731.05
15802009,Mazzi,Female,1988-11-24,Paris,126131.9
15698816,Tuan,Female,1988-10-18,Madrid,103931.49
15574830,Townsley,Male,1963-10-14,Berlin,147635.33
15603082,Yashina,Male,1970-02-14,Paris,61961.57
15685947,Henderson,Male,1979-11-02,Berlin,125435.47
15643048,Mueller,Male,1955-07-25,Paris,42240.54
15807568,Wright,Male,1971-07-01,Marseile,57942.88
15597591,Lung,Male,1992-08-13,Paris,153419.62
15747558,Bryant,Female,1983-08-09,Barcelona,189727.12
15756655,Madukaife,Female,1987-05-26,Marseile,165385.55
15589949,Maclean,Male,1987-09-03,Barcelona,19687.99
15601012,Abdullah,Female,1961-09-02,Marseile,39473.63
15724269,Yao,Male,1996-01-17,Paris,144723.38
15567506,Cheatham,Female,1981-09-08,Munich,194895.57
15791877,Gallagher,Male,1987-06-09,Munich,77271.91
15794360,Hao,Female,1951-04-08,Hamburg,105096.82
15686538,Nixon,Female,1980-03-31,Paris,176780.39
15585985,Wang,Male,1973-12-26,Paris,153786.46
15699257,Kerr,Male,1979-05-23,Barcelona,43612.06
15804104,Romani,Male,1993-11-21,Paris,79479.74
15727619,Lock,Female,1975-04-16,Munich,92320.37
15740237,Millar,Male,1985-04-01,Munich,193201.86
15801436,K'ung,Male,1979-03-11,Lyon,126353.13
15705735,Onyekachi,Male,1978-05-28,Valencia,135008.92
15649359,Somayina,Male,1985-01-18,Nice,17135.6
15624892,Dennis,Male,1984-02-05,Berlin,60651.77
15784918,Brown,Male,1986-06-12,Munich,188343.05
15584785,Ogochukwu,Male,1984-02-04,Paris,23291.83
15797197,Macleod,Male,1992-02-27,Seville,64443.75
15574858,Page,Male,1984-09-04,Lyon,287.99
15794101,Barese,Female,1973-12-01,Marseile,137961.41
15743245,Agafonova,Male,1979-12-08,Paris,72169.95
15791535,Caraway,Male,1993-09-06,Lyon,39608.58
15605215,Stevenson,Male,1973-03-01,Marseile,175458.21
15771749,Duncan,Female,1983-03-29,Berlin,89524.83
15616833,Wang,Male,1994-09-27,Barcelona,13221.25
15750728,Kaur,Female,1979-03-14,Granada,102889.34
15769353,Jenkins,Female,1981-05-03,Marseile,166468.21
15770091,Edwards,Male,1993-01-16,Berlin,27149.27
15716420,Kelly,Male,1982-08-21,Madrid,59601.15
15740602,Boyle,Female,1994-05-20,Munich,22026.18
15796071,Loane,Male,1992-07-01,Valencia,153059.62
15811389,Padovano,Female,1986-03-29,Berlin,167313.07
15783875,Li Fonti,Female,1987-02-10,Paris,12833.96
15671800,Robinson,Male,2001-01-31,Paris,197582.79
15677288,Geach,Male,1971-09-28,Paris,4033.39
15633525,Payne,Male,1992-11-27,Paris,125877.22
15634606,Chinonyelum,Male,1969-01-13,Seville,176913.42
15579207,Watkins,Male,1984-01-11,Paris,105476.65
15619892,Page,Male,2003-09-24,Madrid,59172.42
15567778,Genovese,Female,1967-09-07,Munich,108731.02
15711750,Watson,Female,1987-03-27,Paris,175310.38
15751084,Mancini,Female,1992-02-23,Lyon,38170.04
15768945,Chibueze,Male,1994-02-25,Paris,105887.04
15586931,Hunter,Male,1982-04-02,Barcelona,95625.03
15636353,Buchi,Male,1986-08-09,Seville,9541.15
15623858,Charteris,Male,1976-04-22,Paris,148516.79
15703354,Aksenov,Female,1988-06-28,Lyon,113907.8
15663987,Wright,Male,1991-09-19,Madrid,164647.72
15780805,Lu,Female,1986-02-22,Paris,98621.04
15768566,K?,Male,1987-01-18,Marseile,37479.97
15643229,Hou,Female,1990-02-20,Paris,15846.42
15754940,Descoteaux,Male,1978-01-29,Madrid,5104.08
15676576,Stephenson,Female,1978-03-26,Paris,61937.6
15800068,Cooper,Female,1975-05-25,Barcelona,170008.74
15648030,Crump,Female,1988-07-17,Valencia,165000.68
15668594,Diggs,Female,1996-03-11,Munich,76197.05
15728709,Shih,Male,1981-01-03,Berlin,118045.98
15724181,Hudson,Male,1974-08-01,Barcelona,157360.9
15647546,Carvosso,Female,1981-11-18,Hamburg,196226.38
15702601,Wyatt,Male,1991-09-12,Berlin,44384.57
15567725,Kodilinyechukwu,Female,1975-12-16,Paris,72993.65
15674179,Vorobyova,Male,1987-09-10,Hamburg,124571.09
15686957,Piccio,Male,1986-09-22,Hamburg,43640.16
15607690,Hsing,Male,1974-06-26,Munich,31121.42
15806546,Lucas,Male,1975-10-28,Barcelona,22372.78
15632850,T'ang,Male,1984-10-29,Paris,170338.35
15709016,North,Female,1974-03-07,Hamburg,158845.49
15638068,Thompson,Male,1989-01-14,Valencia,67926.18
15749345,Simpson,Female,1999-04-29,Paris,194783.12
15791321,Nwora,Female,1963-06-26,Barcelona,176036.01
15699095,Chandler,Female,1997-05-20,Paris,198826.03
15638329,Uspensky,Male,1996-01-31,Hamburg,168683.57
15575445,Ferguson,Male,1980-08-09,Barcelona,6936.27
15752622,Kerr,Female,1989-02-09,Paris,179230.23
15774507,Furneaux,Female,1982-07-03,Paris,103421.91
15570857,Kambinachi,Female,1982-06-08,Hamburg,147578.26
15599386,Black,Male,1993-12-25,Berlin,130504.49
15744913,Chizoba,Male,1985-09-17,Barcelona,16149.13
15647292,Peng,Male,1958-02-20,Paris,118862.08
15728838,Leach,Male,1976-10-15,Marseile,143397.14
15584704,Chiazagomekpele,Male,1973-04-22,Paris,137959
15749068,Nickson,Female,1981-08-14,Paris,93702.96
15622985,Lin,Female,1982-07-15,Marseile,172939.3
15587676,Alexeieva,Male,1991-08-04,Paris,108162.13
15779496,Sykes,Male,1957-04-11,Marseile,35896.09
15733460,Martin,Male,1985-02-06,Barcelona,104852.6
15711457,Herz,Female,1993-03-06,Paris,188850.89
15795290,Nikitina,Female,1979-10-15,Marseile,28615.8
15611223,Ko,Female,1983-12-01,Berlin,172001.44
15794159,Highett,Female,1995-07-13,Paris,60116.57
15780677,Jackson,Female,1962-01-22,Paris,170528.63
15690175,Ball,Male,1976-05-04,Madrid,189683.7
15722599,Nelson,Female,1984-01-10,Paris,49734.94
15569976,Woronoff,Male,1956-05-21,Berlin,121529.59
15707011,Morrison,Male,1974-06-17,Nice,71071.47
15702277,Smith,Male,1987-12-15,Paris,142995.32
15801915,Rendall,Female,1990-06-03,Marseile,13054.25
15580213,McIntyre,Female,1978-12-25,Paris,89402.54
15637947,Wei,Male,1989-02-14,Seville,111241.37
15715888,Allardyce,Female,1983-05-29,Lyon,119638.85
15732967,Cremonesi,Male,2002-09-11,Paris,151581.79
15737047,Weatherford,Female,1976-05-22,Paris,73881.68
15694039,Jen,Female,1975-06-08,Munich,176902.83
15649457,Macleod,Male,1980-02-10,Berlin,7034.94
15742809,Mironova,Female,1992-08-22,Barcelona,122547.58
15637829,Sharpe,Female,1987-04-24,Lyon,161559.12
15633194,Osborne,Female,1980-10-22,Paris,137510.41
15611635,Chu,Female,1982-05-26,Madrid,185366.56
15638774,Chong,Female,1981-08-22,Barcelona,182224.14
15722037,Alvarez,Male,1985-02-14,Berlin,42581.04
15672930,Palerma,Male,1984-03-27,Valencia,31921.95
15668774,Chiemenam,Female,1998-02-12,Munich,102460.84
15780966,Pritchard,Female,1989-01-28,Marseile,109681.29
15659694,Wallis,Female,1968-05-12,Berlin,106345.05
15624424,Palerma,Female,1972-02-14,Madrid,102472.9
15708713,Hill,Male,1986-07-26,Paris,36249.76
15755405,Hudson,Male,1978-03-23,Paris,32996.89
15647570,Chung,Male,1976-04-08,Berlin,195123.94
15684348,Zhdanova,Male,1958-06-10,Paris,57014.43
15702541,Fraser,Female,1962-01-11,Paris,159483.76
15646942,Meng,Female,1982-04-18,Madrid,100929.59
15748920,Cherkasova,Female,1972-10-19,Lyon,12513.07
15694581,Rawlings,Male,1979-09-26,Madrid,74900.9
15643215,Jen,Male,1983-03-04,Hamburg,137111.89
15649060,Chien,Female,1990-11-12,Hamburg,60212.51
15774258,Gorbunov,Male,1981-08-30,Paris,187343.4
15731553,Lucas,Male,1998-10-25,Paris,183284.53
15617029,Young,Female,1991-09-12,Barcelona,8125.39
15780716,Colombo,Male,1982-07-03,Berlin,103220.56
15577018,Tsao,Female,1995-09-08,Berlin,96885.19
15809515,Lewis,Male,1989-08-21,Berlin,8877.06
15789924,Hussain,Female,1982-07-06,Paris,147530.06
15725076,Anderson,Female,1994-05-17,Granada,33389.42
15672481,Ulyanov,Male,1984-07-30,Marseile,45309.24
15574115,Shaw,Female,1980-09-07,Madrid,35230.61
15661830,Lucciano,Female,1985-07-04,Madrid,59816.41
15665879,Gordon,Female,1981-04-18,Paris,69080.46
15673820,Woodward,Male,1988-10-28,Marseile,143450.61
15747772,Cunningham,Male,1985-12-11,Berlin,40774.01
15666197,Boni,Female,1983-11-07,Munich,99377.27
15773639,Truscott,Male,1986-03-10,Munich,133617.43
15581893,Ginikanwa,Male,1978-01-15,Paris,101495
15672447,Bailey,Male,1981-10-28,Munich,119333.95
15777830,Hutchinson,Female,1979-03-07,Paris,167682.37
15713890,Maclean,Male,1977-10-16,Paris,152884.85
15577598,Chiang,Male,1998-07-25,Madrid,70400.86
15786042,Willmore,Female,1977-05-29,Munich,65413.41
15753462,Godson,Male,1991-11-20,Berlin,182728.8
15759690,Smith,Male,1979-04-03,Paris,81442.6
15801414,Bitter,Female,1986-05-31,Nice,144251.38
15656141,Ts'ao,Male,1982-01-05,Paris,40207.06
15608701,Chialuka,Male,1992-10-28,Hamburg,54530.51
15582892,Scott,Male,1975-07-28,Paris,32683.88
15632967,Feng,Male,1987-02-11,Paris,104703.96
15587573,Castiglione,Male,1994-05-15,Berlin,26907.43
15654891,He,Male,1991-06-27,Paris,180591.32
15611365,Fanucci,Female,1989-09-22,Lyon,60905.51
15749103,Ginikanwa,Female,1974-12-18,Berlin,47777.15
15810203,Manning,Female,1977-08-24,Munich,108222.68
15813660,Forlonge,Male,1981-08-18,Madrid,3554.63
15605673,Liang,Female,1992-03-17,Granada,78616.92
15669282,Uchechukwu,Female,2001-07-20,Paris,100566.81
15792726,Sung,Female,1996-03-09,Paris,183259.35
15593241,Tochukwu,Male,1978-10-11,Paris,159131.21
15683053,Reyna,Female,1973-10-05,Madrid,160976.85
15632736,Liang,Female,1991-03-13,Berlin,42933.26
15731865,Unwin,Male,1994-01-17,Lyon,91291.2
15760450,Rutherford,Male,1978-12-04,Paris,52471.36
15787204,Howe,Female,1978-03-25,Seville,108804.28
15650454,Tran,Male,1964-01-15,Lyon,122449.18
15573730,Thompson,Male,1979-05-27,Hamburg,41682.3
15705050,Linger,Male,1991-11-18,Paris,148887.69
15791342,Johnston,Male,1990-01-05,Madrid,137784.25
15684316,Udokamma,Male,1978-02-26,Paris,190573.91
15700540,Barrera,Female,1983-05-18,Hamburg,102076.03
15770631,Sutherland,Male,1996-06-27,Valencia,56307.51
15790594,Bednall,Female,1994-11-04,Paris,49775.58
15604020,Otoole,Female,1985-01-01,Hamburg,4395.45
15637599,Cremonesi,Female,1977-03-12,Hamburg,28461.29
15736578,Hamilton,Male,1982-11-06,Marseile,28184.7
15666332,Donaldson,Female,1973-08-28,Seville,3149.1
15727291,McKay,Female,1981-12-08,Lyon,194273.12
15785920,Black,Male,1986-04-22,Munich,148537.07
15658987,Kane,Female,1975-04-18,Paris,116378.31
15687719,She,Female,1984-10-13,Barcelona,6761.84
15799641,Bruno,Male,1982-03-13,Seville,81995.92
15758702,Watson,Female,1966-11-03,Paris,14392.68
15689526,Shih,Female,1986-08-03,Berlin,468.94
15586848,Rose,Male,1983-01-06,Nice,122379.54
15707637,Zikoranachukwudimma,Female,1965-03-01,Paris,13228.93
15719426,Cole,Male,1954-10-11,Marseile,154002.02
15639265,Isaacs,Male,1967-02-26,Lyon,112777.38
15576124,Muravyova,Male,1980-01-14,Paris,128528.83
15757829,Timperley,Female,1981-01-02,Berlin,170122.22
15633227,Kenechukwu,Female,1993-03-25,Paris,2803.89
15753092,He,Male,1986-11-09,Berlin,181918.26
15782939,Storey,Male,1979-02-14,Marseile,115241.96
15746338,Onyekachukwu,Female,1981-03-07,Paris,129956.13
15590676,Kharlamova,Male,1987-08-08,Paris,45858.49
15599329,Christopher,Female,1972-11-07,Lyon,131083.56
15783097,Lombardo,Male,1994-05-31,Munich,46422.46
15597885,Kerr,Male,1978-04-27,Marseile,57675.88
15597467,Duncan,Female,1950-09-23,Marseile,169741.96
15724764,Lawley,Female,1979-07-30,Hamburg,26022.37
15778418,Burns,Male,1981-10-25,Hamburg,125334.16
15684769,Whitson,Male,1954-02-14,Lyon,21343.74
15756167,Doyne,Female,1978-09-12,Barcelona,139971.01
15632439,Pinto,Female,1982-10-23,Paris,47455.82
15755138,Chin,Female,1989-02-12,Marseile,55593.8
15659092,Davide,Female,1971-11-24,Paris,191756.54
15742116,Torres,Female,1973-11-03,Munich,76373.38
15801994,Buccho,Male,1990-01-30,Marseile,169278.51
15647572,Greece,Male,1987-03-07,Valencia,136909.88
15644551,Wimble,Female,1984-03-22,Granada,54865.92
15709135,Pirozzi,Male,1991-02-24,Berlin,156529.44
15684469,Hsiung,Male,1989-05-07,Munich,113482.2
15627637,Obioma,Male,1998-10-24,Berlin,63446.47
15667093,Onio,Male,1984-01-09,Marseile,13624.02
15690589,Udinesi,Male,1984-07-14,Paris,148814.54
15595350,Fermin,Female,1990-01-15,Paris,65567.91
15777586,Moss,Female,1979-06-10,Valencia,6409.55
15804064,Docherty,Female,1986-12-21,Paris,126997.53
15717770,Marcelo,Female,1966-07-03,Barcelona,171762.87
15754443,Fadden,Female,1986-01-15,Paris,129031.19
15776939,Zox,Female,1973-12-04,Berlin,182691.31
15713517,Otitodilinna,Male,1982-11-11,Paris,12351.01
15683522,Kennedy,Female,1984-02-24,Berlin,135123.96
15673995,Tu,Female,1956-02-21,Madrid,181490.42
15771054,Barnes,Male,1986-08-04,Madrid,186490.37
15578788,Bibi,Male,1981-12-20,Barcelona,41248.8
15737408,L?,Female,1980-11-29,Paris,116267.28
